Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,4384.000000,4444.000000,4360.000000,4388.149902,4388.149902,288089
2023-01-27,4435.000000,4439.000000,4353.799805,4380.399902,4380.399902,340484
2023-01-30,4396.500000,4418.000000,4320.000000,4406.750000,4406.750000,218721
2023-01-31,4418.000000,4418.000000,4264.000000,4317.600098,4317.600098,605699
2023-02-01,4329.899902,4444.500000,4326.850098,4370.950195,4370.950195,622541
2023-02-02,4518.950195,4596.000000,4370.000000,4573.049805,4573.049805,1669243
2023-02-03,4590.000000,4659.750000,4570.100098,4628.850098,4628.850098,517467
2023-02-06,4605.000000,4635.299805,4600.000000,4625.649902,4625.649902,315190
2023-02-07,4639.000000,4664.000000,4596.700195,4606.850098,4606.850098,327040
2023-02-08,4604.950195,4640.250000,4578.000000,4594.799805,4594.799805,252710
2023-02-09,4594.850098,4656.100098,4575.149902,4637.350098,4637.350098,284415
2023-02-10,4660.000000,4669.200195,4597.049805,4622.700195,4622.700195,207919
