Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,855.000000,867.799988,836.150024,849.700012,849.700012,331251
2023-01-27,853.849976,853.849976,827.000000,841.799988,841.799988,187046
2023-01-30,833.900024,847.400024,822.000000,836.200012,836.200012,196921
2023-01-31,826.049988,889.500000,826.049988,874.000000,874.000000,612344
2023-02-01,877.000000,885.849976,837.000000,848.450012,848.450012,295829
2023-02-02,851.400024,918.000000,843.200012,898.349976,898.349976,451581
2023-02-03,900.099976,977.000000,865.750000,946.849976,946.849976,1047556
2023-02-06,947.000000,1029.699951,891.150024,910.150024,910.150024,903771
2023-02-07,912.799988,913.700012,836.200012,850.200012,850.200012,519550
2023-02-08,847.000000,879.950012,815.000000,851.400024,851.400024,791937
2023-02-09,849.950012,878.000000,836.400024,862.349976,862.349976,486312
2023-02-10,855.000000,871.200012,840.099976,855.200012,855.200012,361165
