Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,4053.500000,4084.000000,4040.000000,4050.149902,4050.149902,2816
2023-01-27,4055.000000,4070.449951,4007.000000,4042.899902,4042.899902,4278
2023-01-30,4042.899902,4070.000000,4007.250000,4021.300049,4021.300049,5781
2023-01-31,4012.100098,4140.000000,4012.100098,4093.850098,4093.850098,4479
2023-02-01,4114.350098,4118.000000,4063.050049,4099.100098,4099.100098,4392
2023-02-02,4060.750000,4111.700195,4060.750000,4088.399902,4088.399902,2838
2023-02-03,4108.799805,4109.899902,4067.550049,4102.450195,4102.450195,2928
2023-02-06,4350.000000,4757.950195,4350.000000,4702.700195,4702.700195,173972
2023-02-07,4678.000000,4854.450195,4501.049805,4714.899902,4714.899902,76695
2023-02-08,4709.000000,4750.000000,4648.200195,4686.149902,4686.149902,14181
2023-02-09,4675.000000,4690.799805,4646.100098,4675.750000,4675.750000,6705
2023-02-10,4699.950195,4725.000000,4627.049805,4702.899902,4702.899902,11653
