Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,58.799999,58.799999,56.700001,56.900002,56.900002,29346045
2023-01-27,57.500000,57.650002,54.200001,55.700001,55.700001,40692202
2023-01-30,55.450001,57.500000,54.700001,56.400002,56.400002,29977488
2023-01-31,56.750000,58.500000,56.250000,58.200001,58.200001,31753859
2023-02-01,58.950001,59.750000,55.049999,56.500000,56.500000,40879663
2023-02-02,57.000000,59.799999,56.799999,59.599998,59.599998,61949943
2023-02-03,60.000000,60.150002,57.549999,58.799999,58.799999,32921777
2023-02-06,59.000000,60.349998,58.799999,59.750000,59.750000,29353628
2023-02-07,59.900002,60.150002,59.099998,59.900002,59.900002,27073089
2023-02-08,59.450001,60.250000,59.400002,59.500000,59.500000,21390443
2023-02-09,59.700001,59.700001,58.200001,58.750000,58.750000,17445192
2023-02-10,58.700001,59.049999,57.849998,58.099998,58.099998,17298126
