Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1584.800049,1598.400024,1551.000000,1570.500000,1570.500000,39883
2023-01-27,1570.500000,1579.349976,1515.199951,1537.750000,1537.750000,73104
2023-01-30,1544.949951,1546.650024,1499.900024,1504.599976,1504.599976,68905
2023-01-31,1501.000000,1548.000000,1501.000000,1525.199951,1525.199951,81353
2023-02-01,1535.000000,1558.400024,1500.000000,1510.550049,1510.550049,65415
2023-02-02,1510.900024,1540.000000,1505.150024,1509.599976,1509.599976,43520
2023-02-03,1517.150024,1517.150024,1486.000000,1493.900024,1493.900024,77577
2023-02-06,1498.449951,1506.900024,1480.849976,1489.849976,1489.849976,43172
2023-02-07,1489.000000,1498.199951,1474.750000,1484.000000,1484.000000,50605
2023-02-08,1491.400024,1540.000000,1484.000000,1529.699951,1529.699951,63221
2023-02-09,1530.050049,1538.000000,1513.000000,1518.449951,1518.449951,49508
2023-02-10,1531.449951,1546.800049,1511.150024,1526.599976,1526.599976,75607
