Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,724.049988,726.799988,713.150024,718.400024,717.226868,478845
2023-01-27,718.299988,720.950012,696.049988,709.900024,708.740784,1807271
2023-01-30,712.400024,716.099976,696.750000,710.750000,709.589355,2312104
2023-01-31,715.000000,715.049988,701.099976,706.950012,705.795593,2021320
2023-02-01,731.099976,774.299988,731.099976,749.799988,748.575562,10431675
2023-02-02,747.000000,780.000000,741.799988,775.000000,773.734436,3157794
2023-02-03,776.000000,785.000000,764.049988,781.150024,779.874390,1264712
2023-02-06,777.549988,784.000000,764.549988,781.099976,779.824463,1370110
2023-02-07,781.099976,788.500000,770.799988,781.400024,780.124023,1090651
2023-02-08,782.450012,800.400024,778.549988,796.049988,794.750061,1183130
2023-02-09,796.000000,803.099976,791.000000,796.099976,794.799927,742433
2023-02-10,794.000000,797.750000,775.000000,777.549988,777.549988,856228
