Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,3920.000000,3943.750000,3801.050049,3820.949951,3820.949951,59786
2023-01-27,3825.000000,3845.750000,3764.800049,3816.500000,3816.500000,61151
2023-01-30,3837.199951,3940.000000,3816.500000,3886.600098,3886.600098,81011
2023-01-31,3889.949951,3977.000000,3882.300049,3946.149902,3946.149902,55837
2023-02-01,3960.399902,4045.949951,3921.000000,3983.250000,3983.250000,95408
2023-02-02,4003.199951,4080.000000,3960.250000,3994.649902,3994.649902,76170
2023-02-03,4000.000000,4021.850098,3956.500000,4010.300049,4010.300049,45064
2023-02-06,4019.949951,4175.000000,4001.000000,4112.950195,4112.950195,130644
2023-02-07,4140.200195,4310.000000,4092.050049,4281.299805,4281.299805,260084
2023-02-08,4329.000000,4394.000000,4140.250000,4185.049805,4185.049805,745369
2023-02-09,4250.000000,4274.899902,4181.100098,4202.250000,4202.250000,219315
2023-02-10,4208.000000,4370.000000,4180.049805,4346.149902,4346.149902,328872
