Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,248.250000,249.899994,246.149994,248.050003,248.050003,2460280
2023-01-27,248.750000,249.899994,228.250000,234.300003,234.300003,6239083
2023-01-30,235.600006,236.850006,231.000000,234.350006,234.350006,4134762
2023-01-31,236.800003,240.300003,235.100006,237.899994,237.899994,4673515
2023-02-01,237.000000,240.600006,230.100006,235.449997,235.449997,5032993
2023-02-02,236.000000,236.000000,226.500000,230.250000,230.250000,4597660
2023-02-03,231.899994,232.449997,222.100006,227.600006,227.600006,4731537
2023-02-06,228.899994,232.850006,225.550003,232.199997,232.199997,3166806
2023-02-07,232.949997,232.949997,229.449997,231.649994,231.649994,1327174
2023-02-08,231.649994,233.250000,227.949997,231.850006,231.850006,3784448
2023-02-09,229.399994,233.699997,229.350006,232.050003,232.050003,2084827
2023-02-10,235.000000,235.949997,230.100006,232.800003,232.800003,5645406
