Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,174.600006,175.550003,168.750000,169.550003,169.550003,1398345
2023-01-27,170.550003,171.149994,160.100006,162.800003,162.800003,1935533
2023-01-30,165.000000,165.649994,160.149994,162.399994,162.399994,1048805
2023-01-31,163.750000,169.449997,162.500000,168.750000,168.750000,1117481
2023-02-01,169.899994,175.649994,165.500000,167.899994,167.899994,2802544
2023-02-02,166.000000,170.949997,164.800003,168.000000,168.000000,970242
2023-02-03,168.100006,169.850006,164.750000,168.300003,168.300003,741657
2023-02-06,167.750000,170.399994,167.649994,169.500000,169.500000,621846
2023-02-07,169.050003,169.699997,166.000000,167.550003,167.550003,603441
2023-02-08,167.600006,171.500000,167.449997,171.100006,171.100006,866264
2023-02-09,171.000000,171.699997,168.300003,169.449997,169.449997,1467875
2023-02-10,168.000000,172.699997,168.000000,171.449997,171.449997,876549
