Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,818.950012,836.000000,818.950012,833.599976,833.599976,142315
2023-01-27,830.000000,833.400024,808.000000,810.299988,810.299988,474909
2023-01-30,810.000000,816.549988,800.000000,807.000000,807.000000,100737
2023-01-31,807.000000,835.950012,801.200012,820.099976,820.099976,224394
2023-02-01,830.200012,830.250000,803.000000,811.950012,811.950012,83205
2023-02-02,805.000000,819.000000,790.000000,796.099976,796.099976,354593
2023-02-03,796.900024,809.650024,793.849976,804.700012,804.700012,101333
2023-02-06,791.000000,793.000000,773.549988,776.150024,776.150024,671701
2023-02-07,775.500000,802.000000,774.000000,792.250000,792.250000,200371
2023-02-08,792.450012,798.150024,785.000000,785.799988,785.799988,112965
2023-02-09,785.500000,788.950012,778.000000,780.250000,780.250000,96064
2023-02-10,780.250000,790.000000,777.150024,788.549988,788.549988,66864
