Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1900.949951,1909.199951,1849.000000,1860.250000,1860.250000,34712
2023-01-27,1870.000000,1887.000000,1811.000000,1847.750000,1847.750000,33296
2023-01-30,1847.699951,1865.699951,1820.000000,1840.150024,1840.150024,51356
2023-01-31,1847.449951,1863.650024,1826.599976,1833.449951,1833.449951,130761
2023-02-01,1857.099976,1890.000000,1848.349976,1883.650024,1883.650024,43659
2023-02-02,1883.650024,1914.699951,1860.050049,1902.250000,1902.250000,26743
2023-02-03,1907.900024,1911.800049,1862.000000,1866.199951,1866.199951,47994
2023-02-06,1875.900024,1934.699951,1854.000000,1872.449951,1872.449951,252622
2023-02-07,1872.449951,1902.099976,1872.449951,1889.349976,1889.349976,92767
2023-02-08,1890.449951,1987.849976,1890.449951,1941.699951,1941.699951,127449
2023-02-09,1953.000000,1957.000000,1925.000000,1936.699951,1936.699951,43830
2023-02-10,1933.050049,1963.050049,1930.050049,1938.900024,1938.900024,21458
