Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,106.349998,106.500000,103.550003,104.449997,104.449997,1699189
2023-01-27,105.000000,105.400002,102.000000,103.449997,103.449997,1779091
2023-01-30,103.150002,108.000000,103.000000,107.099998,107.099998,3751662
2023-01-31,107.550003,108.599998,105.199997,108.050003,108.050003,2187458
2023-02-01,108.050003,109.849998,106.349998,108.199997,108.199997,2550463
2023-02-02,108.199997,112.800003,108.000000,111.500000,111.500000,6695095
2023-02-03,112.099998,116.800003,110.099998,116.250000,116.250000,8676975
2023-02-06,116.900002,120.300003,115.650002,117.449997,117.449997,5928684
2023-02-07,117.349998,119.000000,116.099998,118.300003,118.300003,2767757
2023-02-08,118.199997,121.300003,117.650002,120.300003,120.300003,4293624
2023-02-09,120.300003,121.150002,119.150002,119.900002,119.900002,2727890
2023-02-10,119.000000,121.900002,118.699997,121.150002,121.150002,2189749
