Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1571.000000,1575.000000,1555.699951,1572.150024,1572.150024,110987
2023-01-27,1574.099976,1583.000000,1530.349976,1542.699951,1542.699951,196453
2023-01-30,1550.800049,1580.000000,1536.849976,1574.750000,1574.750000,160956
2023-01-31,1567.050049,1595.599976,1561.849976,1592.150024,1592.150024,85688
2023-02-01,1604.800049,1604.800049,1560.000000,1575.800049,1575.800049,116942
2023-02-02,1568.050049,1603.199951,1566.900024,1589.449951,1589.449951,92432
2023-02-03,1592.199951,1595.000000,1572.250000,1583.800049,1583.800049,124306
2023-02-06,1583.800049,1596.400024,1573.750000,1586.900024,1586.900024,114897
2023-02-07,1578.849976,1595.949951,1578.000000,1588.099976,1588.099976,172886
2023-02-08,1583.050049,1597.900024,1578.000000,1582.000000,1582.000000,81664
2023-02-09,1586.400024,1588.000000,1539.900024,1549.750000,1549.750000,189109
2023-02-10,1495.000000,1509.000000,1455.750000,1480.750000,1480.750000,1203132
