Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2674.000000,2692.100098,2575.050049,2610.699951,2610.699951,90161
2023-01-27,2600.000000,2643.000000,2534.050049,2624.199951,2624.199951,109484
2023-01-30,2624.199951,2637.199951,2535.000000,2602.949951,2602.949951,113647
2023-01-31,2590.500000,2798.500000,2542.649902,2777.399902,2777.399902,405722
2023-02-01,2808.000000,2824.000000,2682.250000,2734.399902,2734.399902,179444
2023-02-02,2730.000000,2763.949951,2636.000000,2651.399902,2651.399902,108128
2023-02-03,2660.449951,2735.000000,2580.550049,2683.600098,2683.600098,297002
2023-02-06,2698.600098,2851.000000,2695.000000,2820.649902,2820.649902,196387
2023-02-07,2839.350098,2888.000000,2701.000000,2782.050049,2782.050049,439377
2023-02-08,2830.000000,2965.000000,2788.550049,2950.850098,2950.850098,289907
2023-02-09,2924.000000,3064.000000,2912.000000,3051.600098,3051.600098,281015
2023-02-10,3065.000000,3087.000000,2950.100098,2968.850098,2968.850098,186605
