Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,85.250000,85.800003,80.750000,82.550003,82.550003,17793136
2023-01-27,82.550003,83.400002,75.900002,77.900002,77.900002,22272182
2023-01-30,77.900002,81.150002,76.000000,78.349998,78.349998,18527169
2023-01-31,79.050003,84.300003,78.199997,82.699997,82.699997,19018759
2023-02-01,84.000000,85.750000,77.800003,79.699997,79.699997,25489251
2023-02-02,79.000000,80.699997,76.500000,77.750000,77.750000,12734571
2023-02-03,78.250000,80.400002,76.650002,79.750000,79.750000,17282156
2023-02-06,80.199997,81.000000,78.750000,79.099998,79.099998,7402174
2023-02-07,79.449997,79.449997,77.599998,78.000000,78.000000,5804796
2023-02-08,78.400002,80.900002,77.699997,80.449997,80.449997,9001344
2023-02-09,80.449997,81.650002,79.250000,80.599998,80.599998,8404132
2023-02-10,80.150002,84.099998,79.400002,79.849998,79.849998,19524652
