Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,199.949997,202.000000,196.500000,199.449997,199.449997,110819
2023-01-27,200.899994,202.850006,192.699997,196.399994,196.399994,174400
2023-01-30,196.399994,197.000000,192.000000,192.649994,192.649994,134186
2023-01-31,193.600006,202.000000,191.050003,200.250000,200.250000,211994
2023-02-01,200.800003,203.250000,189.550003,193.000000,193.000000,282763
2023-02-02,193.899994,197.500000,193.000000,193.550003,193.550003,144989
2023-02-03,194.600006,199.000000,191.649994,196.500000,196.500000,186469
2023-02-06,196.500000,197.250000,193.000000,193.500000,193.500000,99961
2023-02-07,194.500000,195.399994,187.800003,189.600006,189.600006,245869
2023-02-08,189.850006,191.550003,187.949997,189.800003,189.800003,137647
2023-02-09,190.000000,190.199997,187.800003,189.350006,189.350006,80167
2023-02-10,188.600006,190.050003,187.750000,188.500000,188.500000,258880
