Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,177.000000,178.649994,168.399994,173.899994,173.899994,1010332
2023-01-27,174.449997,174.750000,162.100006,168.149994,168.149994,1053554
2023-01-30,169.000000,175.000000,168.399994,172.699997,172.699997,1562992
2023-01-31,170.100006,190.000000,170.100006,183.050003,183.050003,3948260
2023-02-01,184.949997,191.399994,172.300003,181.050003,181.050003,4575606
2023-02-02,181.500000,186.399994,179.000000,180.149994,180.149994,2010452
2023-02-03,181.949997,188.350006,180.899994,182.500000,182.500000,2981590
2023-02-06,182.899994,183.850006,179.350006,181.050003,181.050003,1500065
2023-02-07,184.949997,193.800003,183.250000,186.600006,186.600006,6932192
2023-02-08,187.699997,189.449997,180.000000,181.550003,181.550003,2829899
2023-02-09,181.899994,182.000000,178.050003,180.800003,180.800003,2025275
2023-02-10,179.800003,187.000000,175.399994,177.500000,177.500000,6043932
