Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,3899.000000,4148.500000,3877.550049,4096.799805,4096.799805,15137
2023-01-27,4096.799805,4278.000000,3981.550049,4049.850098,4049.850098,13728
2023-01-30,4070.100098,4181.450195,3890.000000,3918.699951,3918.699951,5593
2023-01-31,3938.300049,4120.000000,3890.000000,3954.899902,3954.899902,11008
2023-02-01,3969.000000,3988.000000,3868.000000,3887.699951,3887.699951,3856
2023-02-02,3888.000000,3959.949951,3851.000000,3862.899902,3862.899902,4564
2023-02-03,3827.000000,3900.000000,3821.000000,3860.149902,3860.149902,4175
2023-02-06,3879.500000,3924.949951,3740.000000,3764.699951,3764.699951,4229
2023-02-07,3765.000000,3923.899902,3765.000000,3893.949951,3893.949951,5241
2023-02-08,3913.449951,4070.000000,3913.449951,3955.399902,3955.399902,6719
2023-02-09,3975.199951,4009.449951,3860.000000,3874.199951,3874.199951,3563
2023-02-10,3893.600098,3938.250000,3874.000000,3877.399902,3877.399902,2032
