Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,268.000000,270.000000,262.049988,266.700012,266.700012,499857
2023-01-27,266.700012,270.799988,262.950012,265.399994,265.399994,486760
2023-01-30,266.000000,274.000000,262.000000,269.049988,269.049988,2285238
2023-01-31,269.450012,270.000000,264.799988,269.799988,269.799988,747675
2023-02-01,270.850006,272.200012,260.500000,263.950012,263.950012,1860343
2023-02-02,263.200012,267.950012,260.500000,261.750000,261.750000,402229
2023-02-03,261.799988,264.250000,257.049988,259.799988,259.799988,299666
2023-02-06,260.850006,263.049988,256.200012,260.899994,260.899994,225940
2023-02-07,262.250000,263.100006,254.500000,259.200012,259.200012,466485
2023-02-08,260.149994,270.500000,258.350006,268.950012,268.950012,786012
2023-02-09,268.000000,268.850006,259.100006,260.049988,260.049988,901497
2023-02-10,259.750000,266.950012,259.049988,265.750000,265.750000,720787
