Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,504.700012,509.600006,490.299988,492.750000,490.139557,201909
2023-01-27,491.149994,497.649994,477.350006,480.500000,477.954437,265520
2023-01-30,480.000000,485.500000,469.000000,472.700012,470.195770,165255
2023-01-31,473.049988,494.950012,472.000000,489.950012,487.354401,318165
2023-02-01,487.500000,499.899994,485.000000,493.799988,491.183960,374482
2023-02-02,490.000000,494.600006,477.899994,481.549988,478.998871,125939
2023-02-03,484.350006,486.899994,475.100006,477.799988,475.268738,119584
2023-02-06,477.799988,481.899994,476.100006,479.500000,476.959747,107184
2023-02-07,479.500000,481.950012,470.000000,471.850006,469.350281,112906
2023-02-08,474.299988,475.350006,466.500000,468.299988,465.819061,124429
2023-02-09,472.549988,474.000000,467.100006,471.899994,469.399994,90515
2023-02-10,471.899994,473.950012,467.049988,468.950012,468.950012,171900
