Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,571.549988,572.650024,562.099976,564.799988,564.799988,169094
2023-01-27,591.650024,597.900024,565.400024,579.549988,579.549988,1500475
2023-01-30,577.049988,594.000000,565.250000,569.950012,569.950012,465025
2023-01-31,562.099976,578.500000,562.000000,566.549988,566.549988,716672
2023-02-01,572.000000,599.599976,572.000000,593.700012,593.700012,1994590
2023-02-02,596.250000,619.700012,586.900024,615.549988,615.549988,1326059
2023-02-03,614.049988,614.849976,592.400024,605.049988,605.049988,597014
2023-02-06,604.500000,613.849976,595.049988,597.799988,597.799988,355998
2023-02-07,597.099976,601.450012,585.000000,588.299988,588.299988,261572
2023-02-08,588.450012,595.599976,587.400024,591.500000,591.500000,266125
2023-02-09,592.000000,615.200012,591.500000,611.950012,611.950012,769295
2023-02-10,614.849976,614.849976,601.049988,606.500000,606.500000,263285
