Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,32.599998,32.849998,31.750000,31.950001,31.950001,29120299
2023-01-27,32.150002,32.299999,30.450001,31.299999,31.299999,34619490
2023-01-30,30.049999,31.700001,30.049999,31.200001,31.200001,37227440
2023-01-31,31.549999,33.250000,31.400000,33.049999,33.049999,35809352
2023-02-01,33.849998,34.150002,30.799999,31.500000,31.500000,78444937
2023-02-02,31.500000,32.450001,31.250000,31.549999,31.549999,24517707
2023-02-03,31.900000,32.099998,30.850000,31.150000,31.150000,28559269
2023-02-06,31.549999,31.549999,30.049999,30.200001,30.200001,30328389
2023-02-07,30.400000,30.650000,29.700001,29.900000,29.900000,25692419
2023-02-08,30.100000,30.799999,29.549999,30.350000,30.350000,29213321
2023-02-09,30.250000,30.350000,29.799999,30.100000,30.100000,12967212
2023-02-10,29.950001,30.400000,29.850000,30.100000,30.100000,12718144
