Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,6805.950195,6830.850098,6672.000000,6705.100098,6705.100098,509299
2023-01-27,6734.000000,6799.000000,6604.100098,6715.600098,6715.600098,635582
2023-01-30,6747.000000,6903.950195,6642.549805,6887.700195,6887.700195,699269
2023-01-31,6925.000000,7099.000000,6892.549805,7085.549805,7085.549805,593220
2023-02-01,7085.000000,7239.000000,6981.600098,7141.399902,7141.399902,648015
2023-02-02,7100.000000,7310.000000,7005.049805,7167.649902,7167.649902,647192
2023-02-03,7184.950195,7225.000000,7131.000000,7189.200195,7189.200195,364197
2023-02-06,7156.299805,7207.750000,7112.799805,7127.250000,7127.250000,314446
2023-02-07,7154.950195,7205.000000,7052.149902,7071.799805,7071.799805,295067
2023-02-08,7114.000000,7293.750000,7114.000000,7250.350098,7250.350098,559696
2023-02-09,7250.000000,7250.000000,7160.000000,7179.750000,7179.750000,334529
2023-02-10,7175.000000,7226.899902,7147.049805,7206.049805,7206.049805,407822
