Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,864.599976,869.450012,860.549988,862.900024,862.900024,9154
2023-01-27,860.799988,875.000000,860.799988,871.450012,871.450012,12783
2023-01-30,881.450012,884.049988,850.000000,855.549988,855.549988,22349
2023-01-31,850.000000,910.000000,846.000000,895.349976,895.349976,74447
2023-02-01,886.000000,908.500000,862.849976,870.200012,870.200012,31176
2023-02-02,860.000000,882.549988,860.000000,865.200012,865.200012,12082
2023-02-03,862.000000,870.049988,860.099976,862.950012,862.950012,15916
2023-02-06,862.950012,865.549988,823.049988,832.549988,832.549988,25036
2023-02-07,835.000000,876.650024,820.299988,868.700012,868.700012,31643
2023-02-08,866.049988,895.750000,863.200012,890.700012,890.700012,36583
2023-02-09,881.849976,887.950012,873.000000,877.650024,877.650024,12671
2023-02-10,872.549988,918.000000,872.549988,901.950012,901.950012,47591
