Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,354.549988,357.799988,342.100006,346.649994,346.649994,70874
2023-01-27,345.000000,350.049988,331.049988,337.649994,337.649994,105158
2023-01-30,335.149994,351.049988,334.350006,337.750000,337.750000,77588
2023-01-31,337.899994,358.850006,333.899994,352.000000,352.000000,84657
2023-02-01,353.899994,367.600006,333.100006,344.649994,344.649994,125770
2023-02-02,345.000000,358.649994,343.799988,348.100006,348.100006,80282
2023-02-03,348.000000,350.000000,311.600006,343.649994,343.649994,414195
2023-02-06,339.000000,339.049988,328.000000,331.600006,331.600006,117798
2023-02-07,333.000000,334.600006,328.049988,332.649994,332.649994,49652
2023-02-08,334.399994,334.399994,326.000000,328.399994,328.399994,82101
2023-02-09,329.049988,332.000000,320.000000,321.600006,321.600006,88476
2023-02-10,320.299988,332.000000,319.600006,323.299988,323.299988,76626
