Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1691.400024,1692.949951,1645.300049,1648.650024,1648.650024,7352071
2023-01-27,1632.000000,1637.000000,1589.949951,1615.800049,1615.800049,17589974
2023-01-30,1595.000000,1625.300049,1582.000000,1614.150024,1614.150024,9256411
2023-01-31,1619.699951,1622.699951,1595.000000,1603.500000,1603.500000,9298122
2023-02-01,1624.000000,1665.000000,1606.000000,1627.550049,1627.550049,8651395
2023-02-02,1608.099976,1624.500000,1588.750000,1603.349976,1603.349976,8748553
2023-02-03,1611.000000,1660.500000,1607.000000,1658.800049,1658.800049,7205550
2023-02-06,1660.000000,1669.400024,1646.199951,1651.750000,1651.750000,5583836
2023-02-07,1659.400024,1664.900024,1632.599976,1654.199951,1654.199951,5132294
2023-02-08,1654.250000,1668.199951,1650.000000,1654.000000,1654.000000,4222413
2023-02-09,1660.000000,1661.650024,1635.550049,1650.550049,1650.550049,5888668
2023-02-10,1648.800049,1658.500000,1642.199951,1657.099976,1657.099976,4086058
