Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,82.849998,82.849998,79.699997,81.099998,81.099998,1365359
2023-01-27,81.000000,81.150002,77.050003,77.650002,77.650002,2134434
2023-01-30,77.750000,79.750000,75.000000,75.500000,75.500000,1480899
2023-01-31,73.000000,79.250000,73.000000,79.250000,79.250000,1918856
2023-02-01,80.849998,83.199997,77.099998,80.199997,80.199997,3490144
2023-02-02,81.000000,82.400002,77.000000,77.449997,77.449997,1758997
2023-02-03,78.699997,78.699997,74.250000,77.599998,77.599998,2299957
2023-02-06,78.000000,79.500000,77.250000,77.599998,77.599998,1109737
2023-02-07,78.400002,78.599998,73.000000,74.599998,74.599998,2103218
2023-02-08,74.550003,74.750000,70.800003,71.250000,71.250000,3348496
2023-02-09,71.250000,73.400002,68.699997,69.250000,69.250000,3913139
2023-02-10,69.050003,70.000000,64.699997,66.400002,66.400002,4975666
