Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,149.350006,149.399994,142.399994,143.449997,143.449997,16020537
2023-01-27,143.649994,144.000000,133.050003,136.100006,136.100006,17440386
2023-01-30,136.449997,139.800003,134.100006,135.750000,135.750000,7320674
2023-01-31,136.850006,142.000000,134.550003,141.449997,141.449997,9501416
2023-02-01,142.000000,144.250000,134.699997,136.350006,136.350006,7854818
2023-02-02,135.899994,140.050003,134.199997,138.449997,138.449997,4900051
2023-02-03,139.000000,141.850006,135.649994,141.500000,141.500000,5885945
2023-02-06,141.649994,143.800003,141.399994,143.399994,143.399994,2878065
2023-02-07,143.250000,145.850006,142.149994,143.300003,143.300003,5464542
2023-02-08,143.600006,144.000000,141.750000,143.600006,143.600006,2315839
2023-02-09,143.600006,145.850006,141.000000,145.350006,145.350006,4575492
2023-02-10,145.050003,146.550003,144.750000,145.800003,145.800003,2253572
