Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,617.500000,627.000000,597.700012,616.349976,616.349976,41834
2023-01-27,619.000000,649.000000,611.799988,632.250000,632.250000,70783
2023-01-30,616.000000,645.150024,615.049988,639.450012,639.450012,82175
2023-01-31,649.049988,649.049988,629.200012,636.250000,636.250000,103387
2023-02-01,640.950012,647.200012,629.900024,637.599976,637.599976,85269
2023-02-02,628.049988,644.500000,628.049988,641.599976,641.599976,108528
2023-02-03,648.150024,648.150024,625.000000,640.849976,640.849976,54976
2023-02-06,626.099976,660.900024,626.099976,656.049988,656.049988,42242
2023-02-07,664.750000,696.750000,655.000000,676.349976,676.349976,159788
2023-02-08,670.150024,695.250000,666.599976,679.799988,679.799988,27100
2023-02-09,694.750000,694.750000,646.200012,656.250000,656.250000,45165
2023-02-10,660.000000,700.150024,657.000000,664.900024,664.900024,324691
