Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,68.000000,69.400002,65.099998,69.000000,69.000000,2217756
2023-01-27,69.349998,69.599998,65.800003,67.349998,67.349998,2228006
2023-01-30,66.500000,66.650002,63.750000,64.500000,64.500000,1702200
2023-01-31,65.099998,67.000000,64.150002,66.550003,66.550003,1900574
2023-02-01,67.550003,68.550003,63.450001,65.150002,65.150002,1747221
2023-02-02,64.099998,67.000000,64.099998,65.699997,65.699997,1136821
2023-02-03,66.400002,66.400002,64.000000,65.300003,65.300003,915429
2023-02-06,65.300003,65.500000,63.700001,64.449997,64.449997,648865
2023-02-07,64.699997,68.050003,64.449997,67.349998,67.349998,2017407
2023-02-08,67.250000,68.250000,66.050003,67.349998,67.349998,1564689
2023-02-09,67.250000,68.150002,66.300003,67.500000,67.500000,889097
2023-02-10,66.949997,68.400002,66.599998,67.199997,67.199997,747589
