Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,253.000000,256.700012,252.550003,254.649994,254.649994,128226
2023-01-27,255.899994,256.450012,242.899994,244.449997,244.449997,230849
2023-01-30,242.399994,248.800003,238.000000,239.100006,239.100006,198281
2023-01-31,241.649994,248.500000,238.649994,246.949997,246.949997,269491
2023-02-01,252.000000,259.000000,237.800003,241.050003,241.050003,648663
2023-02-02,243.000000,258.000000,242.399994,257.000000,257.000000,556805
2023-02-03,260.000000,260.000000,254.300003,256.250000,256.250000,181193
2023-02-06,257.549988,265.500000,255.100006,263.299988,263.299988,243595
2023-02-07,263.500000,270.399994,256.350006,259.850006,259.850006,456282
2023-02-08,259.049988,267.399994,257.200012,265.649994,265.649994,212821
2023-02-09,266.700012,270.100006,263.000000,267.450012,267.450012,297885
2023-02-10,270.700012,271.450012,259.200012,262.649994,262.649994,483127
