Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,565.650024,567.450012,560.650024,563.299988,563.299988,854326
2023-01-27,564.349976,567.500000,556.250000,562.049988,562.049988,1373950
2023-01-30,563.000000,563.700012,551.650024,558.049988,558.049988,2094290
2023-01-31,559.400024,559.700012,553.450012,557.750000,557.750000,2302382
2023-02-01,560.000000,568.750000,553.599976,561.950012,561.950012,2239694
2023-02-02,557.500000,560.950012,546.500000,554.450012,554.450012,1698846
2023-02-03,562.000000,562.049988,528.250000,533.700012,533.700012,4206140
2023-02-06,533.700012,546.450012,530.250000,544.700012,544.700012,2259398
2023-02-07,544.450012,545.900024,533.000000,535.650024,535.650024,2293797
2023-02-08,535.650024,537.000000,529.200012,533.950012,533.950012,1629050
2023-02-09,533.950012,536.650024,530.650024,533.250000,533.250000,1095213
2023-02-10,533.250000,533.950012,530.299988,532.400024,532.400024,913857
