Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1418.900024,1440.000000,1408.000000,1431.900024,1431.900024,26738
2023-01-27,1438.000000,1444.800049,1391.000000,1406.849976,1406.849976,36543
2023-01-30,1409.000000,1444.949951,1409.000000,1422.599976,1422.599976,38435
2023-01-31,1416.000000,1479.400024,1416.000000,1452.599976,1452.599976,37509
2023-02-01,1460.000000,1488.000000,1451.650024,1465.500000,1465.500000,120129
2023-02-02,1464.000000,1482.050049,1436.500000,1452.750000,1452.750000,23749
2023-02-03,1480.000000,1532.000000,1475.550049,1495.900024,1495.900024,225495
2023-02-06,1505.000000,1554.349976,1482.199951,1504.449951,1504.449951,113459
2023-02-07,1505.000000,1527.949951,1492.500000,1512.449951,1512.449951,77487
2023-02-08,1519.900024,1527.949951,1480.250000,1488.400024,1488.400024,78244
2023-02-09,1474.900024,1505.000000,1451.949951,1470.150024,1470.150024,92588
2023-02-10,1461.000000,1496.900024,1459.449951,1475.199951,1475.199951,47472
