Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,346.000000,346.200012,339.399994,342.200012,342.200012,1569346
2023-01-27,342.200012,347.649994,337.000000,341.850006,341.850006,1075642
2023-01-30,342.500000,360.000000,338.000000,341.799988,341.799988,3218852
2023-01-31,341.000000,341.000000,324.049988,330.299988,330.299988,5434023
2023-02-01,330.399994,347.799988,329.200012,334.100006,334.100006,2865470
2023-02-02,332.500000,343.899994,332.500000,339.000000,339.000000,1114191
2023-02-03,340.899994,340.899994,327.549988,331.399994,331.399994,1382874
2023-02-06,333.100006,336.200012,328.149994,333.950012,333.950012,1070995
2023-02-07,334.000000,335.649994,329.100006,330.350006,330.350006,654100
2023-02-08,330.649994,340.600006,327.000000,338.549988,338.549988,1105621
2023-02-09,335.200012,345.850006,335.000000,338.350006,338.350006,938425
2023-02-10,339.350006,342.899994,333.750000,340.049988,340.049988,767256
