Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,264.250000,265.549988,260.700012,261.950012,261.237305,48232
2023-01-27,264.950012,268.250000,261.299988,264.950012,264.229126,202038
2023-01-30,266.299988,267.299988,260.299988,261.450012,260.738647,52343
2023-01-31,262.000000,268.500000,257.500000,262.899994,262.184692,1241397
2023-02-01,260.500000,272.500000,259.500000,270.200012,269.464844,347331
2023-02-02,265.700012,273.649994,265.700012,272.200012,271.459412,219444
2023-02-03,275.000000,284.899994,269.000000,283.100006,282.329742,324415
2023-02-06,284.000000,284.899994,275.000000,277.600006,276.844696,203645
2023-02-07,278.700012,280.850006,275.200012,279.350006,278.589935,370412
2023-02-08,278.000000,279.149994,274.500000,275.649994,274.899994,500626
2023-02-09,276.950012,276.950012,270.350006,275.350006,275.350006,62888
2023-02-10,276.549988,280.000000,273.000000,278.500000,278.500000,106462
