Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1429.900024,1431.949951,1400.500000,1409.699951,1409.699951,80720
2023-01-27,1416.750000,1416.750000,1383.050049,1392.400024,1392.400024,104605
2023-01-30,1387.099976,1418.000000,1383.750000,1412.750000,1412.750000,44836
2023-01-31,1419.849976,1420.199951,1374.949951,1391.099976,1391.099976,210071
2023-02-01,1383.000000,1412.449951,1319.800049,1344.500000,1344.500000,491544
2023-02-02,1310.000000,1319.000000,1256.099976,1260.099976,1260.099976,494693
2023-02-03,1267.000000,1272.800049,1217.250000,1260.800049,1260.800049,267486
2023-02-06,1267.250000,1274.500000,1243.250000,1262.900024,1262.900024,70950
2023-02-07,1265.000000,1267.250000,1243.150024,1253.849976,1253.849976,47071
2023-02-08,1256.750000,1284.000000,1240.000000,1278.300049,1278.300049,114936
2023-02-09,1278.550049,1287.300049,1261.500000,1282.650024,1282.650024,70180
2023-02-10,1282.750000,1303.199951,1275.349976,1291.800049,1291.800049,64760
