Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,891.799988,893.849976,871.000000,875.250000,869.373474,10163
2023-01-27,879.900024,884.849976,856.900024,872.000000,866.145325,21640
2023-01-30,870.000000,880.000000,840.549988,844.849976,839.177551,27893
2023-01-31,849.299988,872.299988,849.299988,863.849976,858.049988,16753
2023-02-01,871.000000,912.599976,841.400024,884.650024,884.650024,55180
2023-02-02,884.049988,884.049988,860.049988,865.700012,865.700012,20315
2023-02-03,862.000000,869.700012,846.549988,853.700012,853.700012,10615
2023-02-06,853.700012,858.200012,846.799988,848.450012,848.450012,10149
2023-02-07,852.700012,854.049988,841.200012,848.299988,848.299988,14410
2023-02-08,848.299988,866.299988,848.299988,856.900024,856.900024,13582
2023-02-09,860.000000,874.000000,841.500000,846.400024,846.400024,23887
2023-02-10,847.849976,852.099976,833.000000,836.700012,836.700012,36467
