Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,61.299999,61.549999,60.549999,60.900002,60.900002,279581
2023-01-27,60.849998,61.450001,58.000000,59.049999,59.049999,863147
2023-01-30,59.000000,59.299999,57.799999,58.450001,58.450001,531894
2023-01-31,58.500000,62.000000,58.200001,61.549999,61.549999,992282
2023-02-01,61.349998,62.799999,58.200001,59.250000,59.250000,583134
2023-02-02,59.349998,61.349998,58.799999,59.200001,59.200001,752754
2023-02-03,59.400002,60.099998,58.799999,59.349998,59.349998,867825
2023-02-06,59.750000,60.200001,59.450001,59.700001,59.700001,587801
2023-02-07,59.700001,60.150002,59.500000,59.549999,59.549999,558602
2023-02-08,59.900002,59.900002,59.099998,59.450001,59.450001,564575
2023-02-09,59.700001,61.599998,59.099998,60.950001,60.950001,2046634
2023-02-10,60.049999,61.750000,60.049999,60.849998,60.849998,648245
