Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,678.500000,679.950012,645.000000,649.599976,641.116760,3914593
2023-01-27,652.000000,652.000000,627.200012,640.099976,631.740784,3113086
2023-01-30,639.000000,640.000000,620.500000,625.200012,617.035400,3125830
2023-01-31,630.000000,631.000000,621.299988,628.450012,620.242981,4169337
2023-02-01,638.000000,638.599976,599.849976,611.349976,603.366272,3147909
2023-02-02,609.000000,614.150024,595.099976,608.099976,600.158691,2971650
2023-02-03,614.000000,614.500000,591.250000,613.099976,609.099976,1174302
2023-02-06,606.000000,618.299988,604.299988,616.200012,616.200012,1197165
2023-02-07,620.000000,628.500000,614.900024,624.700012,624.700012,1794623
2023-02-08,623.900024,623.900024,602.299988,616.349976,616.349976,1945286
2023-02-09,619.000000,619.599976,610.000000,617.450012,617.450012,548142
2023-02-10,617.000000,618.000000,605.099976,609.450012,609.450012,1796947
