Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,5850.049805,5855.049805,5777.000000,5795.899902,5795.899902,827837
2023-01-27,5815.000000,5861.549805,5680.000000,5760.700195,5760.700195,1621352
2023-01-30,5770.049805,6066.200195,5770.049805,6021.799805,6021.799805,2448160
2023-01-31,6050.000000,6050.000000,5874.000000,5886.399902,5886.399902,1996788
2023-02-01,5944.000000,5980.399902,5708.899902,5817.200195,5817.200195,2634866
2023-02-02,5819.000000,5819.000000,5645.000000,5717.649902,5717.649902,2025044
2023-02-03,5770.000000,6030.000000,5747.049805,6014.250000,6014.250000,1486892
2023-02-06,6000.000000,6124.000000,5955.600098,6104.200195,6104.200195,1073820
2023-02-07,6122.950195,6182.000000,6100.000000,6160.549805,6160.549805,1472193
2023-02-08,6165.000000,6377.000000,6162.799805,6351.649902,6351.649902,1903208
2023-02-09,6374.899902,6487.799805,6335.250000,6455.000000,6455.000000,1838154
2023-02-10,6453.950195,6527.600098,6420.000000,6435.500000,6435.500000,1291282
