Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,285.000000,285.000000,279.100006,280.450012,280.450012,610319
2023-01-27,279.000000,280.950012,268.049988,272.799988,272.799988,535940
2023-01-30,273.899994,276.450012,258.649994,267.149994,267.149994,516870
2023-01-31,270.950012,270.950012,262.100006,266.350006,266.350006,562977
2023-02-01,269.250000,288.700012,268.100006,271.200012,271.200012,1307740
2023-02-02,272.799988,279.950012,269.299988,274.250000,274.250000,355411
2023-02-03,275.649994,278.950012,268.649994,271.399994,271.399994,259505
2023-02-06,273.899994,273.899994,267.549988,269.250000,269.250000,258628
2023-02-07,270.600006,272.149994,266.200012,267.250000,267.250000,232041
2023-02-08,268.600006,270.000000,267.149994,267.700012,267.700012,226066
2023-02-09,267.700012,270.600006,267.700012,268.899994,268.899994,223530
2023-02-10,269.000000,271.000000,268.100006,269.600006,269.600006,197751
