Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,810.200012,810.200012,792.950012,799.150024,796.650024,308738
2023-01-27,797.000000,798.950012,752.000000,773.799988,773.799988,679119
2023-01-30,759.049988,774.500000,754.000000,759.700012,759.700012,113356
2023-01-31,759.700012,764.250000,736.049988,756.599976,756.599976,200598
2023-02-01,764.900024,772.700012,755.900024,767.950012,767.950012,79514
2023-02-02,766.799988,766.799988,737.000000,749.400024,749.400024,110246
2023-02-03,748.650024,758.950012,737.400024,747.849976,747.849976,56260
2023-02-06,749.000000,765.950012,740.250000,760.400024,760.400024,97207
2023-02-07,764.250000,770.049988,745.450012,757.400024,757.400024,52983
2023-02-08,759.750000,782.349976,746.099976,765.099976,765.099976,92586
2023-02-09,765.099976,790.000000,758.750000,784.750000,784.750000,69817
2023-02-10,788.700012,807.000000,776.200012,802.099976,802.099976,116305
