Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,243.100006,243.399994,235.250000,237.949997,237.949997,136454
2023-01-27,238.949997,239.649994,231.000000,232.399994,232.399994,166600
2023-01-30,226.000000,241.600006,226.000000,229.000000,229.000000,345184
2023-01-31,229.300003,263.000000,225.500000,257.899994,257.899994,1158189
2023-02-01,254.750000,256.000000,232.600006,235.250000,235.250000,612545
2023-02-02,237.000000,244.899994,235.300003,237.500000,237.500000,304539
2023-02-03,238.899994,243.449997,233.449997,237.750000,237.750000,209225
2023-02-06,237.750000,238.949997,233.449997,234.149994,234.149994,130633
2023-02-07,237.000000,237.000000,228.699997,230.899994,230.899994,185323
2023-02-08,231.100006,236.600006,230.250000,234.800003,234.800003,139717
2023-02-09,238.500000,238.949997,231.500000,233.050003,233.050003,85954
2023-02-10,232.050003,234.800003,230.899994,231.649994,231.649994,73083
