Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1820.849976,1925.000000,1815.000000,1901.750000,1901.750000,82131
2023-01-27,1902.000000,1915.000000,1860.000000,1890.099976,1890.099976,63295
2023-01-30,1874.800049,1899.550049,1838.000000,1860.150024,1860.150024,122625
2023-01-31,1855.900024,1855.900024,1804.000000,1809.250000,1809.250000,214587
2023-02-01,1826.849976,1858.199951,1815.000000,1841.849976,1841.849976,63277
2023-02-02,1835.000000,1865.000000,1824.949951,1861.400024,1861.400024,57618
2023-02-03,1850.250000,2016.550049,1846.000000,1998.650024,1998.650024,582866
2023-02-06,1998.650024,2017.449951,1947.900024,1989.250000,1989.250000,182708
2023-02-07,1990.000000,1999.150024,1950.000000,1957.699951,1957.699951,57731
2023-02-08,1968.000000,2001.000000,1948.550049,1990.650024,1990.650024,27476
2023-02-09,1990.050049,2019.849976,1975.050049,1995.449951,1995.449951,49487
2023-02-10,1983.500000,2045.949951,1983.050049,2023.300049,2023.300049,89780
