Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,82.900002,83.400002,82.300003,82.500000,82.500000,8188678
2023-01-27,82.550003,83.050003,80.000000,81.000000,81.000000,10838959
2023-01-30,81.000000,82.500000,80.400002,81.750000,81.750000,10783051
2023-01-31,82.500000,83.300003,81.150002,81.750000,81.750000,21752061
2023-02-01,81.699997,81.949997,78.349998,79.800003,79.800003,20031377
2023-02-02,79.599998,80.000000,78.150002,78.550003,78.550003,10817457
2023-02-03,78.900002,78.900002,76.900002,78.449997,78.449997,11116563
2023-02-06,78.500000,79.599998,78.099998,79.250000,79.250000,9507602
2023-02-07,79.250000,79.750000,78.650002,79.050003,79.050003,6876198
2023-02-08,79.000000,79.400002,78.300003,79.250000,79.250000,6093832
2023-02-09,79.199997,80.699997,78.900002,79.599998,79.599998,8609974
2023-02-10,79.650002,80.449997,79.500000,79.800003,79.800003,6286269
