Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2779.000000,2793.000000,2766.000000,2785.000000,2785.000000,356744
2023-01-27,2788.000000,2810.100098,2714.600098,2736.149902,2736.149902,464092
2023-01-30,2723.050049,2764.949951,2681.100098,2702.300049,2702.300049,459196
2023-01-31,2724.449951,2772.000000,2684.600098,2763.250000,2763.250000,579601
2023-02-01,2775.550049,2822.850098,2675.050049,2727.250000,2727.250000,408279
2023-02-02,2689.000000,2713.199951,2634.600098,2660.949951,2660.949951,453723
2023-02-03,2674.300049,2684.149902,2621.050049,2654.250000,2654.250000,328028
2023-02-06,2652.050049,2704.800049,2645.100098,2695.000000,2695.000000,252416
2023-02-07,2686.000000,2694.800049,2615.050049,2652.600098,2652.600098,421543
2023-02-08,2659.050049,2686.949951,2592.050049,2614.649902,2614.649902,793670
2023-02-09,2614.000000,2614.000000,2549.100098,2559.199951,2559.199951,1266011
2023-02-10,2559.199951,2589.649902,2550.300049,2583.300049,2583.300049,283858
