Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,537.000000,541.849976,527.049988,530.150024,530.150024,329118
2023-01-27,530.500000,532.299988,510.000000,512.849976,512.849976,469971
2023-01-30,512.849976,521.500000,503.049988,504.950012,504.950012,480530
2023-01-31,507.950012,515.900024,505.700012,513.450012,513.450012,379543
2023-02-01,516.000000,524.400024,499.250000,503.700012,503.700012,591119
2023-02-02,501.000000,512.500000,498.049988,503.549988,503.549988,416230
2023-02-03,505.000000,510.100006,495.000000,500.100006,500.100006,406127
2023-02-06,500.100006,504.750000,496.049988,498.399994,498.399994,373750
2023-02-07,500.000000,502.000000,492.000000,493.600006,493.600006,356554
2023-02-08,496.000000,498.000000,485.850006,486.700012,486.700012,611541
2023-02-09,486.950012,509.500000,481.100006,505.700012,505.700012,892846
2023-02-10,503.000000,514.049988,496.000000,501.000000,501.000000,568655
