Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,276.500000,278.500000,270.049988,272.850006,272.850006,241513
2023-01-27,274.950012,278.549988,272.100006,273.600006,273.600006,406783
2023-01-30,275.000000,278.899994,259.049988,264.500000,264.500000,538983
2023-01-31,265.649994,275.000000,262.000000,271.250000,271.250000,744438
2023-02-01,273.100006,284.899994,261.000000,267.649994,267.649994,975101
2023-02-02,267.649994,271.750000,259.049988,261.100006,261.100006,857986
2023-02-03,264.000000,269.600006,261.200012,264.149994,264.149994,488595
2023-02-06,264.149994,269.000000,261.649994,263.899994,263.899994,1457623
2023-02-07,265.000000,302.000000,265.000000,278.700012,278.700012,5397792
2023-02-08,280.700012,291.250000,278.750000,284.750000,284.750000,1262908
2023-02-09,286.000000,286.299988,280.100006,283.850006,283.850006,284973
2023-02-10,283.750000,289.350006,278.100006,280.850006,280.850006,1294820
