Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,7166.899902,7199.000000,6957.000000,6993.200195,6993.200195,40171
2023-01-27,6990.000000,7006.299805,6873.750000,6997.700195,6997.700195,26600
2023-01-30,7035.649902,7098.850098,6894.899902,7026.649902,7026.649902,30793
2023-01-31,7099.000000,7189.299805,6972.100098,7134.549805,7134.549805,33493
2023-02-01,7156.000000,7313.750000,7138.000000,7176.250000,7176.250000,48782
2023-02-02,7199.899902,7344.450195,7130.049805,7167.100098,7167.100098,16241
2023-02-03,7189.950195,7270.000000,7156.049805,7248.399902,7248.399902,34126
2023-02-06,7287.000000,7361.000000,7202.100098,7305.049805,7305.049805,22874
2023-02-07,7330.000000,7421.000000,7100.000000,7162.350098,7162.350098,36241
2023-02-08,7174.950195,7209.850098,7065.049805,7189.850098,7189.850098,25687
2023-02-09,7200.000000,7276.700195,7158.000000,7183.950195,7183.950195,23983
2023-02-10,7199.000000,7247.700195,7140.250000,7166.549805,7166.549805,21551
