Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2022.000000,2073.250000,1992.800049,2023.250000,2023.250000,84241
2023-01-27,2032.900024,2032.900024,1915.199951,1931.349976,1931.349976,113982
2023-01-30,1936.000000,1939.000000,1890.550049,1909.050049,1909.050049,158083
2023-01-31,1918.599976,1922.949951,1903.000000,1912.250000,1912.250000,161349
2023-02-01,1911.000000,1936.599976,1858.000000,1879.199951,1879.199951,145392
2023-02-02,1880.000000,1933.300049,1879.250000,1889.500000,1889.500000,139465
2023-02-03,1898.900024,1907.000000,1880.000000,1899.400024,1899.400024,33735
2023-02-06,1907.000000,1923.949951,1901.150024,1906.150024,1906.150024,27584
2023-02-07,1913.800049,1913.800049,1872.199951,1880.699951,1880.699951,37109
2023-02-08,1900.000000,1904.449951,1871.199951,1887.900024,1887.900024,19406
2023-02-09,1895.449951,1895.449951,1880.949951,1887.300049,1887.300049,12986
2023-02-10,1881.500000,1915.949951,1881.500000,1907.199951,1907.199951,108954
