Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,39.849998,39.950001,38.650002,38.900002,38.900002,8963391
2023-01-27,39.000000,39.049999,36.000000,36.950001,36.950001,21890672
2023-01-30,36.950001,37.650002,36.450001,37.000000,37.000000,7717632
2023-01-31,37.400002,38.500000,36.950001,38.349998,38.349998,6037935
2023-02-01,38.400002,39.299999,36.650002,37.549999,37.549999,12266304
2023-02-02,37.450001,37.900002,36.650002,37.200001,37.200001,9416237
2023-02-03,37.750000,37.799999,36.400002,37.549999,37.549999,17133484
2023-02-06,37.650002,38.150002,37.349998,37.700001,37.700001,10648385
2023-02-07,37.849998,38.200001,37.450001,38.049999,38.049999,11446799
2023-02-08,38.250000,38.900002,37.900002,38.799999,38.799999,10364584
2023-02-09,38.700001,38.900002,38.299999,38.750000,38.750000,4650203
2023-02-10,38.700001,39.000000,38.500000,38.750000,38.750000,4137026
