Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2321.000000,2347.449951,2287.000000,2302.300049,2302.300049,67558
2023-01-27,2313.850098,2319.699951,2250.000000,2280.800049,2280.800049,56681
2023-01-30,2281.300049,2306.000000,2251.000000,2258.350098,2258.350098,27654
2023-01-31,2263.449951,2399.899902,2257.699951,2386.000000,2386.000000,85739
2023-02-01,2399.000000,2435.000000,2315.649902,2326.449951,2326.449951,77248
2023-02-02,2300.000000,2339.899902,2292.050049,2315.550049,2315.550049,26958
2023-02-03,2317.050049,2340.000000,2288.449951,2331.199951,2331.199951,22885
2023-02-06,2344.800049,2384.350098,2284.100098,2300.449951,2300.449951,45935
2023-02-07,2250.000000,2254.949951,2163.800049,2172.399902,2172.399902,184603
2023-02-08,2165.000000,2275.000000,2152.000000,2194.449951,2194.449951,101960
2023-02-09,2190.449951,2216.600098,2185.000000,2195.699951,2195.699951,32521
2023-02-10,2192.000000,2209.899902,2154.149902,2169.250000,2169.250000,45271
