Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,21623.900391,21689.849609,21217.449219,21286.800781,21286.800781,8811
2023-01-27,21250.000000,21395.849609,21092.000000,21212.150391,21212.150391,6306
2023-01-30,21100.000000,21370.000000,20882.550781,20985.699219,20985.699219,10890
2023-01-31,20985.750000,21223.400391,20754.550781,20817.050781,20817.050781,9022
2023-02-01,20926.599609,21245.849609,20585.800781,20700.449219,20700.449219,10839
2023-02-02,20771.650391,20867.949219,20411.000000,20480.300781,20480.300781,14828
2023-02-03,20500.000000,20925.300781,20436.650391,20872.250000,20872.250000,7409
2023-02-06,20872.050781,20999.900391,20650.000000,20869.750000,20869.750000,4263
2023-02-07,20800.000000,21059.900391,20708.050781,20991.449219,20991.449219,5981
2023-02-08,20980.000000,21347.000000,20831.099609,21278.250000,21278.250000,6149
2023-02-09,21084.800781,21593.849609,20800.000000,20846.199219,20846.199219,12723
2023-02-10,20929.050781,21451.949219,20650.000000,20741.099609,20741.099609,31782
