Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,48.849998,48.950001,47.349998,47.450001,47.450001,3310624
2023-01-27,47.500000,48.049999,44.700001,45.750000,45.750000,6570904
2023-01-30,45.750000,47.099998,45.500000,46.400002,46.400002,3804125
2023-01-31,46.599998,48.950001,46.400002,48.500000,48.500000,4877811
2023-02-01,48.900002,49.650002,45.500000,46.900002,46.900002,6701943
2023-02-02,46.900002,47.700001,46.299999,46.500000,46.500000,3334400
2023-02-03,47.000000,47.099998,45.099998,46.250000,46.250000,3167853
2023-02-06,46.299999,47.099998,46.150002,46.400002,46.400002,3054925
2023-02-07,46.500000,46.799999,45.700001,45.900002,45.900002,3979569
2023-02-08,46.000000,47.750000,45.650002,47.150002,47.150002,3585074
2023-02-09,47.000000,47.400002,46.500000,46.849998,46.849998,2136592
2023-02-10,46.500000,47.400002,46.450001,46.900002,46.900002,2348062
