Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,4694.450195,4723.950195,4640.049805,4680.700195,4680.700195,83633
2023-01-27,4651.100098,4674.899902,4400.000000,4434.350098,4434.350098,64055
2023-01-30,4444.000000,4464.850098,4371.000000,4418.100098,4418.100098,36450
2023-01-31,4428.149902,4549.899902,4410.950195,4538.600098,4538.600098,42549
2023-02-01,4538.799805,4656.000000,4451.700195,4507.399902,4507.399902,78287
2023-02-02,4502.000000,4610.000000,4455.100098,4538.500000,4538.500000,46820
2023-02-03,4550.000000,4605.000000,4527.600098,4567.049805,4567.049805,72353
2023-02-06,4588.000000,4720.000000,4562.899902,4696.200195,4696.200195,91895
2023-02-07,4690.000000,4748.950195,4655.299805,4715.500000,4715.500000,63397
2023-02-08,4717.399902,4802.850098,4665.399902,4701.000000,4701.000000,108733
2023-02-09,4701.000000,4766.399902,4641.299805,4751.549805,4751.549805,56592
2023-02-10,4722.000000,4829.399902,4721.950195,4791.750000,4791.750000,56519
