Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,3415.250000,3434.100098,3379.000000,3394.500000,3394.500000,3432
2023-01-27,3375.000000,3410.699951,3347.149902,3369.550049,3369.550049,4806
2023-01-30,3365.000000,3369.600098,3337.000000,3357.350098,3357.350098,2020
2023-01-31,3351.000000,3375.949951,3350.500000,3361.050049,3361.050049,4270
2023-02-01,3361.050049,3398.199951,3354.100098,3386.699951,3386.699951,3036
2023-02-02,3335.899902,3397.449951,3335.899902,3367.500000,3367.500000,2415
2023-02-03,3367.500000,3376.899902,3251.000000,3304.050049,3304.050049,6051
2023-02-06,3304.000000,3304.000000,3225.000000,3242.899902,3242.899902,3837
2023-02-07,3230.250000,3252.250000,3186.050049,3241.899902,3241.899902,10147
2023-02-08,3249.000000,3344.000000,3215.949951,3333.449951,3333.449951,6356
2023-02-09,3349.850098,3396.000000,3327.899902,3379.649902,3379.649902,2902
2023-02-10,3396.550049,3408.600098,3325.000000,3378.800049,3378.800049,3757
