Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,531.599976,532.500000,526.099976,528.250000,528.250000,72366
2023-01-27,531.900024,538.950012,530.150024,535.450012,535.450012,116883
2023-01-30,535.450012,538.599976,529.349976,532.900024,532.900024,145400
2023-01-31,532.000000,535.250000,528.349976,533.049988,533.049988,293966
2023-02-01,533.049988,539.000000,526.900024,529.200012,529.200012,93149
2023-02-02,530.000000,546.900024,502.000000,525.750000,525.750000,823327
2023-02-03,528.849976,536.900024,522.349976,526.799988,526.799988,168217
2023-02-06,528.200012,538.400024,525.349976,529.099976,529.099976,195974
2023-02-07,531.349976,534.900024,526.500000,528.849976,528.849976,97132
2023-02-08,529.799988,534.000000,527.950012,530.700012,530.700012,162143
2023-02-09,533.099976,535.900024,520.849976,529.500000,529.500000,235428
2023-02-10,528.950012,528.950012,518.000000,524.849976,524.849976,156588
