Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,83.250000,83.599998,82.199997,82.650002,82.650002,10768801
2023-01-27,83.300003,83.900002,81.050003,82.300003,82.300003,16693903
2023-01-30,82.750000,83.300003,81.449997,82.800003,82.800003,12599662
2023-01-31,83.250000,83.849998,81.949997,83.349998,83.349998,9654179
2023-02-01,84.400002,84.650002,79.699997,81.699997,81.699997,10560529
2023-02-02,80.449997,82.699997,80.400002,81.300003,81.300003,7173710
2023-02-03,81.750000,81.849998,77.500000,78.449997,78.449997,11496275
2023-02-06,78.500000,78.800003,77.349998,77.550003,77.550003,5945783
2023-02-07,77.550003,77.599998,75.650002,76.699997,76.699997,10704992
2023-02-08,76.699997,78.699997,76.699997,78.349998,78.349998,5995127
2023-02-09,78.000000,79.150002,77.500000,78.199997,78.199997,8329778
2023-02-10,78.400002,78.800003,76.550003,76.699997,76.699997,8570383
