Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1949.949951,1949.949951,1890.099976,1918.050049,1900.627197,25529
2023-01-27,1929.000000,1946.400024,1837.099976,1871.500000,1854.500000,51372
2023-01-30,1702.000000,1865.949951,1702.000000,1844.900024,1844.900024,57935
2023-01-31,1842.000000,1857.750000,1800.000000,1827.099976,1827.099976,66694
2023-02-01,1827.300049,1927.949951,1827.300049,1891.949951,1891.949951,71863
2023-02-02,1888.050049,1925.000000,1835.000000,1886.599976,1886.599976,29367
2023-02-03,1891.300049,1911.000000,1884.900024,1899.250000,1899.250000,27545
2023-02-06,1907.000000,1912.000000,1848.599976,1861.699951,1861.699951,106212
2023-02-07,1861.050049,1949.000000,1821.150024,1839.900024,1839.900024,57719
2023-02-08,1815.050049,1845.949951,1807.750000,1838.349976,1838.349976,26331
2023-02-09,1841.000000,1851.000000,1820.099976,1824.650024,1824.650024,21985
2023-02-10,1821.000000,1868.949951,1812.650024,1856.949951,1856.949951,30977
