Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1471.199951,1479.000000,1465.000000,1468.400024,1468.400024,19112
2023-01-27,1481.400024,1481.400024,1415.199951,1462.550049,1462.550049,40648
2023-01-30,1463.000000,1480.900024,1430.300049,1443.949951,1443.949951,20665
2023-01-31,1447.000000,1478.949951,1441.000000,1463.449951,1463.449951,21103
2023-02-01,1471.900024,1511.500000,1463.449951,1478.900024,1478.900024,23013
2023-02-02,1473.000000,1499.849976,1449.250000,1454.199951,1454.199951,13393
2023-02-03,1461.000000,1461.849976,1424.000000,1439.150024,1439.150024,19519
2023-02-06,1446.699951,1468.300049,1435.099976,1458.849976,1458.849976,12593
2023-02-07,1471.750000,1472.250000,1450.099976,1458.500000,1458.500000,19406
2023-02-08,1466.000000,1468.599976,1452.050049,1457.500000,1457.500000,20911
2023-02-09,1457.900024,1469.900024,1407.000000,1421.750000,1421.750000,36745
2023-02-10,1311.000000,1370.000000,1311.000000,1340.550049,1340.550049,172964
