Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,434.600006,440.799988,425.049988,438.149994,438.149994,2211079
2023-01-27,438.950012,459.799988,435.850006,454.600006,454.600006,2665309
2023-01-30,452.500000,453.500000,437.299988,439.750000,439.750000,1783445
2023-01-31,440.049988,447.500000,434.049988,441.700012,441.700012,1610363
2023-02-01,463.600006,463.600006,430.500000,441.200012,441.200012,1613929
2023-02-02,440.000000,443.649994,434.049988,440.950012,440.950012,1506582
2023-02-03,441.000000,441.549988,425.049988,435.500000,435.500000,2666546
2023-02-06,432.549988,442.649994,432.549988,440.250000,440.250000,402844
2023-02-07,440.649994,442.149994,435.100006,439.850006,439.850006,953241
2023-02-08,440.000000,443.049988,435.700012,437.700012,437.700012,1123330
2023-02-09,439.000000,442.100006,436.850006,440.500000,440.500000,527432
2023-02-10,440.500000,442.850006,435.450012,437.399994,437.399994,778807
