Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,134.000000,138.399994,127.199997,129.250000,129.250000,43781731
2023-01-27,130.000000,132.500000,124.099998,125.900002,125.900002,17440517
2023-01-30,126.000000,135.649994,124.300003,133.850006,133.850006,19914736
2023-01-31,131.100006,137.350006,131.100006,136.699997,136.699997,10676240
2023-02-01,137.000000,141.750000,133.100006,137.149994,137.149994,13707141
2023-02-02,135.100006,140.449997,134.550003,139.899994,139.899994,6909997
2023-02-03,140.199997,143.800003,138.000000,141.750000,141.750000,12560503
2023-02-06,141.000000,141.050003,134.199997,137.949997,137.949997,5863281
2023-02-07,138.250000,141.500000,138.000000,139.100006,139.100006,7474850
2023-02-08,140.100006,148.100006,140.000000,146.300003,146.300003,13660477
2023-02-09,147.149994,155.250000,146.899994,151.850006,151.850006,19566410
2023-02-10,152.699997,156.899994,149.100006,154.699997,154.699997,14136240
