Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,284.049988,286.799988,282.049988,283.399994,283.399994,41623
2023-01-27,285.000000,285.600006,273.500000,280.750000,280.750000,106150
2023-01-30,281.750000,281.750000,276.000000,276.700012,276.700012,63470
2023-01-31,278.000000,285.000000,275.100006,277.850006,277.850006,108729
2023-02-01,280.299988,295.950012,277.250000,283.700012,283.700012,257138
2023-02-02,284.000000,286.799988,276.600006,280.399994,280.399994,112445
2023-02-03,281.049988,291.399994,271.000000,274.850006,274.850006,141122
2023-02-06,275.000000,279.799988,274.000000,275.750000,275.750000,78957
2023-02-07,277.750000,280.000000,272.000000,275.149994,275.149994,106919
2023-02-08,275.000000,275.000000,271.000000,272.600006,272.600006,172242
2023-02-09,270.100006,273.000000,265.000000,266.799988,266.799988,87228
2023-02-10,265.750000,272.950012,262.299988,263.500000,263.500000,118144
